"ZCTA5CE10","Observed_SpRich","ChaoEst_SpRich","RarefiedEst_SpRich","Checklists","Year","Observed_SpDiv","ChaoEst_SpDiv","RarefiedEst_SpDiv","Anxiety_Mood_Hosp","black","median_income","Area"
49745,75,91.6438042981253,12.3577843094511,17,2017,33.0020968518374,35.3480902609681,11.0064508066342,2.945730579,0,41060,230042293.096995
49746,35,40.4725,8.99029770450144,6,2017,12.8143883566727,14.3371946363958,6.55165811492,4.513000326,0.000556638,28515,580172837.71217
49748,55,104.97745716862,9.49647374164703,64,2017,16.2553261954424,16.5744760374152,7.64558596206577,0,0,33864,273749129.252291
49749,109,118.022360974409,14.0545129275703,30,2017,58.4241986701432,62.1828166155926,13.0461795470278,3.971666589,0.000930882,42758,224194226.036774
49751,63,76.8716148084126,7.47154666085692,11,2017,10.6088682676251,11.0396160114832,5.43563954730055,6.423609631,0.00191022,42290,397525323.304943
49752,23,24.4946996466431,8.80344233600053,5,2017,12.0732921173812,12.6249340193156,7.25686229381997,26.4326035,0.007692308,40462,66983547.7642767
49753,46,61.9983766233766,12.8085747163296,8,2017,29.9234438070198,34.8690163800792,11.6888991413856,3.172531454,0,2460,454085413.078954
49755,83,95.4440363007779,14.0821060723445,16,2017,49.5701358127511,53.3109073381541,13.2021739951846,7.595478594,0.001053186,32449,273071811.160431
49756,58,67.3410326086957,12.6063737070749,16,2017,32.6788973439665,37.3767081447914,11.0148790336309,6.814626575,0.001035465,35048,436171972.793186
49757,76,89.7746020260492,9.59958371160242,21,2017,16.8443351827038,17.2513183687106,7.80161407051588,19.03066382,0.005940594,48750,48684699.8055953
49759,120,130.120292887029,13.0151897256701,38,2017,44.9921708529832,46.4714234551367,11.6445257307874,11.66747194,0,20998,408148683.345664
49760,104,114.018023130134,14.0378560706454,33,2017,55.5611683313778,58.9902225016032,13.0875981260788,0,0,45925,393825398.519686
49762,64,82.0082175925926,12.315311896147,8,2017,31.464499265416,34.9023646206961,10.8941838221374,0,0,35969,795582230.953816
49765,98,114.39119658967,14.2759674863419,26,2017,56.7960960272299,60.7342630554059,13.4164279370835,5.121049759,0.002397507,29360,677587051.725805
49766,60,69.5912663755459,12.7974831438478,8,2017,34.5196446626438,40.8719389603372,11.0500933897646,14.53909334,0.000408831,33717,136083796.661695
49768,169,195.181436895055,11.0174993353535,516,2017,27.7884164239587,27.8297190922222,9.2143995329535,0,0,33864,506084065.954744
49769,94,117.131127362247,11.7362004771199,39,2017,31.7051830743189,32.7082586240361,9.66853835324267,8.410824635,0.00239952,42153,145223611.149854
49770,147,163.407023752262,13.1437543362175,128,2017,44.885908912602,45.3755867420409,11.9524554311099,7.208080761,0.005159897,49850,320762036.089066
49774,167,176.388400189696,13.2045863736114,275,2017,51.4120736547763,51.6567810622089,11.9161152846463,5.630103944,0,40133,492023094.636097
49775,43,58.9881569207994,12.2829342899081,4,2017,26.5617964392772,31.3728935445887,11.0357023067554,0,0,34009,125073229.015868
49776,75,85.6600372902424,8.72629782955853,17,2017,13.4053895346385,13.7976771526001,5.76671687244902,4.769525424,0.001072386,33851,323583130.624994
49777,75,111.081839904421,12.2640140965709,17,2017,32.881112290838,35.1330284534181,10.807969435593,20.8645278,0,47006,247886976.023108
49779,93,106.487006737247,12.8422493105722,26,2017,40.8256498543095,43.1443205389119,11.5102078149696,12.15609806,0.005334519,29342,370941600.236711
49780,160,177.284685863874,8.95241831104237,224,2017,17.1174862682618,17.213207844408,6.70892544500932,1.667035714,0.003064351,44191,781620296.467671
49781,131,136.624755445415,7.50641204134784,111,2017,11.2456357803332,11.2808999693334,5.46886847668362,11.17416396,0.007313997,39908,260361842.204039
49782,132,137.763830186487,12.9530518244797,168,2017,41.6741585117873,42.135359918912,11.7376482735353,5.344352511,0,46771,192928279.407976
49783,166,177.635658530405,11.1512146539357,196,2017,29.3096190476136,29.4751573323618,9.45508061194668,15.74790795,0.004309892,33779,494506185.445277
49791,11,13.5964912280702,7.6930199275495,1,2017,7.50161476209248,9.07982529172707,6.06602364995003,0,0,44856,2777113.18361764
49793,94,100.747650539506,13.5536591550735,69,2017,45.14375618815,45.9752019642167,12.5426875367338,0,0,38643,163898268.289561
49795,85,99.4388416988417,12.8138736764818,28,2017,37.7378752897321,39.3258165214207,11.5474212270563,6.587625179,0.001436094,40689,339679632.296803
49796,21,41.5690789473684,12.2814345445924,1,2017,16.9482918692605,30.0202252454401,10.9791678935166,0,0,52500,10411042.7442508
49799,104,121.340829752954,11.6926043465581,15,2017,32.3295841692238,34.4296228280221,9.75238047053481,14.40217826,0,36812,289120185.55212
49801,81,91.3039049235993,13.0293401759423,10,2017,41.0836332558761,44.6997728173299,11.7427035412786,2.684362981,0.003719447,44332,402621802.207142
49805,99,136.758647155137,13.0747180468192,26,2017,43.1944247575265,45.4374301209412,11.7831776735605,0,0,38550,83754058.3240831
49806,126,130.998682129678,14.0960534411819,126,2017,59.2848781013881,60.3589187297442,13.1690238728623,1.582945614,0,39101,158109835.348498
49807,94,110.390054840751,13.9914897843044,8,2017,52.0404103495098,55.756831478274,13.0589401152653,6.930912507,0,43858,573652570.967882
49808,73,98.7630952380952,9.783282283797,16,2017,18.7857707306961,19.6661307121878,7.70228030702645,0,0,54148,561765362.112083
49812,24,38.1283018867925,12.2681751006921,2,2017,19.1055544407478,28.2732509465398,11.0758295403236,2.015213622,0,29680,184386298.404412
49814,107,118.760972240372,12.2632235895385,56,2017,34.5290481405174,35.2371209066284,10.8007444853164,15.97985829,0,43825,621992712.231806
49816,154,160.735830719269,11.8195312473768,74,2017,35.1124814721974,35.5614097627853,10.3475984408733,14.55296699,0.006896552,39256,148621705.974672
49817,9,9.47826086956522,8.22810980019216,1,2017,7.71056991805169,9.48968160727406,7.06616270416923,0,0,38926,238362510.980058
49818,22,24.46875,11.3929430236833,1,2017,17.4567890001233,20.5608377053112,10.1565584087172,6.265537449,0,48934,467782348.933147
49821,27,29.876404494382,10.6697203189446,1,2017,15.9182072368984,19.1477582474868,8.50164811835703,0,0.010964912,39583,374686545.943482
49822,92,106.050022182786,13.784054542079,28,2017,50.0075219680438,52.5680673512203,12.7649634218405,30.54154636,0,40056,177497204.074323
49825,38,53.9751924721985,10.8300987178097,3,2017,19.3539401935261,23.0993272205457,8.94991973526833,0,0,39198,59040472.9647293
49827,15,21.2302215189873,5.01634288368516,4,2017,3.92708716663054,4.06602874326746,2.97623041755699,0,0,35858,270649906.570797
49829,111,122.634456348438,10.4348316813208,53,2017,22.1407663197893,22.3781280774009,8.33195502218826,9.526356926,0.001005441,37098,183036958.735929
49831,71,82.6193514088251,11.9442747306433,18,2017,30.3914472488401,32.4506143891753,10.1558468165257,0,0,48904,306058340.966076
49833,7,7.16279069767442,5.30871062705293,1,2017,4.75654564948347,5.14337268144366,4.16494553200516,12.80849361,0,53712,22599749.7329559
49835,34,40.0314417177914,6.10832775191779,3,2017,5.59709167757133,5.9920502451231,3.29905114056113,12.22910586,0,36991,270493965.478571
49836,74,93.1426865671642,13.3576336845744,11,2017,41.892110402081,48.8940851314667,12.155177761247,0,0,15885,315713393.341913
49837,81,88.0386854360711,9.1377582080099,17,2017,15.8693022261962,16.1892717355825,6.77371266228287,6.753304033,0.0010202,46194,199131025.307762
49838,35,68.9540816326531,14.5437501701652,1,2017,30.5268286551881,58.6506116732731,13.7961887999445,6.436610119,0,34911,374181049.732131
49839,116,136.823283486091,12.2877455254808,34,2017,37.0688420204983,38.415523550687,10.7885989109938,19.07031023,0.004158004,NA,417848469.994818
49841,137,154.280476190476,13.6740094342396,45,2017,52.9106069756574,54.2466195485651,12.6302077099047,18.89407051,0.012109265,47840,506928452.750259
49849,69,76.9893617021277,12.0788897555122,19,2017,30.7683274605985,32.5052274012762,10.4062209474204,19.22778026,0.001246054,43720,768843736.784877
49853,39,62.9036069651741,12.2957021905244,6,2017,25.2514748790166,32.4241533756212,10.9337881395132,2.538381455,0,43650,466069516.517656
49854,91,114.983240223464,9.12069368597168,22,2017,15.8621942148837,16.5688553232736,6.2051133922618,7.708543855,0.000470072,29296,1431446404.8799
49855,208,220.033176229954,10.8400962558291,595,2017,27.7872952871929,27.828898945388,8.82347104017269,12.63030199,0.006214133,42432,622706455.521703
49858,93,106.486981677917,12.9757163502557,16,2017,41.5115387079942,43.8755952851177,11.741263751542,2.044676621,0.001574412,42544,242140295.221303
49861,67,102.514737821905,12.2902814391778,8,2017,31.9545500767387,38.6316111114767,10.3994198540373,21.2279914,0,39731,543628096.946351
49862,132,143.634846509423,12.1602847048065,159,2017,36.7639798432878,37.1275959226427,10.5546254732023,12.60458583,0.000493583,16396,539165058.301752
49866,87,98.6243920688365,13.8741259829874,17,2017,48.9183394888367,51.6563664349844,12.9097282243296,12.46383066,0.001251095,51333,388409265.136494
49868,159,174.746776504298,14.0453839159048,117,2017,63.8306641527589,65.0490078530124,13.0509626654861,8.069019542,0.002117647,38342,1916489218.26889
49870,48,83.7313432835821,13.2692297934304,5,2017,32.5311019973561,45.3548832449257,12.1741466490786,2.154305798,0,42211,143352963.691863
49876,3,3,3,1,2017,2.50043542207737,2.76446476681354,2.64001252344108,4.399597984,0.016,42691,9542278.74590817
49877,11,11.3846153846154,9.65500760109459,1,2017,9.99120602471094,12.4807749029483,8.65597275248028,0,0,43424,315746337.003121
49878,169,174.142419452888,12.8380696023734,77,2017,46.9473916029068,47.3092069255286,11.4120064775101,12.89336422,0,44636,1298289548.62747
49879,54,63.799709724238,13.8497732032301,4,2017,38.9960636085914,46.0778674073149,12.9339892456757,6.577326012,0,39115,384917260.003293
49880,3,3.83333333333333,3.8127549922419,1,2017,2.3811015779523,3.21561930573419,3.08731522934973,29.52909764,0,42823,561137491.384133
49883,145,165.162749287749,11.8195224305266,104,2017,37.256268539674,37.8946557701227,9.91595311166055,0,0,NA,719112440.737572
49884,76,81.276945802771,8.27760679082702,18,2017,13.1448909087008,13.6216233995617,5.46268991363933,18.27907355,0,1079,755850614.660479
49885,65,77.0482142857143,13.1622618076939,10,2017,37.8323231778883,40.9565535766778,12.0169706548681,5.361914866,0.002098636,57350,382728111.661362
49887,98,118.129798903108,14.7066867782255,8,2017,64.627886522283,72.6555540381907,13.9555783705429,4.820608892,0.000414079,41927,590111205.851079
49891,42,53.9914853358562,13.1540531986156,2,2017,30.5867771158805,37.1953463266606,12.0554629142756,0,0,39441,221137114.057359
49892,6,6.92307692307692,6.42482299042066,1,2017,5.32064894480878,6.94557209820417,5.74851811163379,0,0.001024066,46696,429760561.340533
49893,36,46.125,12.0593646443136,2,2017,23.1505088259215,30.05208373076,10.455769722832,3.941893834,0.000558971,46705,195825023.588121
49895,17,17.8847457627119,10.1014156007257,2,2017,12.6019001676494,14.7628401615911,8.3923142775085,14.29539882,0,35727,585108035.649842
49903,29,34.9934579439252,10.2887261953598,2,2017,16.0856493884886,19.3229476925565,8.55067453499773,0,0,30805,487892404.934798
49905,38,62.9584717607973,9.13890800126478,7,2017,13.844096477902,14.5549331880406,7.27160842011833,0,0,38553,184376730.182455
49908,110,114.499660018132,11.2453324024675,89,2017,26.4509609678072,26.5699705263621,9.71622871913201,6.342882047,0,39917,295865435.932971
49910,29,43.3417004048583,7.07846567473639,3,2017,7.5575809374042,8.30714469167775,4.54092618435771,0,0.00257732,30833,338433799.92406
49912,57,69.4765037593985,11.4133125690393,9,2017,24.7649909500153,26.5896423625664,9.7502028305947,0,0.001865672,43370,557691978.229387
49913,121,133.039707078926,10.9722914559661,38,2017,26.0914980390695,26.3929701831843,9.32057597317405,7.778740011,0.004259412,32802,185214856.875209
49916,122,135.497054331224,11.8034453437364,50,2017,31.0750404092682,31.5677562876084,10.4366097090915,4.907562278,0,43321,292569230.808507
49918,132,152.640806799478,12.9140183294992,79,2017,41.4945616723979,41.8226660370615,11.642689258205,0,0,38415,184344039.535249
49919,3,5,4.99314902521844,1,2017,3,7.18415315375698,6.97588442531543,0,0,39926,316064064.339775
49920,51,82.3983870967742,11.3390796002901,13,2017,23.7108506201611,27.2802364779497,9.79910545180149,4.616561573,0.000488162,21045,1156161388.68364
49921,4,5.77777777777778,5.08489894554854,1,2017,3.15522464708129,4.31816882529697,3.76511966179157,0,0.008241758,40396,1052741.41689865
49925,64,76.4568965517241,12.7960149698985,8,2017,35.1678362035235,40.7424033233292,11.4752754091288,0,0,32487,327544947.62367
49930,116,132.954693611473,12.0733382715604,43,2017,36.267383689399,37.3253115235011,10.5360260236622,4.454271189,0.00823673,34407,138408062.122878
49931,121,132.998900595511,11.1929799223505,127,2017,27.3203175156441,27.4937566138627,9.26128209215459,2.919716096,0.008253636,25939,80490752.2152973
49934,49,51.6981314878893,4.89825794834744,4,2017,4.21727725607859,4.29925363623281,2.69723316777224,0,0,34293,7144295.20015197
49935,87,96.8325729442971,14.0378052716094,16,2017,51.7841747215852,55.6514321352956,13.0873003306221,2.861839501,0.00148982,27514,1260106728.31626
49938,66,78.4386732533521,12.4937874776131,17,2017,32.0661981941176,34.7072511697741,11.2525163142748,7.155436224,0.00385406,32480,669430909.566661
49942,3,3,3,1,2017,2.88909770562907,3.11455453653752,2.93497160025649,0,0,37819,2652542.77791979
49945,148,173.997738540489,8.26592101685225,61,2017,12.78108397907,12.8843841409885,5.17625941377357,7.170497558,0,37995,472102976.377771
49946,47,52.7818390584633,6.04016332159293,17,2017,5.66034042013163,5.76848295175011,3.22080015467517,7.012170891,0.003046458,41326,769073706.477739
49947,60,69.1111111111111,13.3026183280964,5,2017,37.5492078342024,42.8646080529633,12.1632216957963,0,0,36434,863302216.965312
49948,8,15.6,7.38333333333332,1,2017,6.06963388523116,8.84070009913049,5.77775537617119,5.437119661,0,38703,344579863.348992
49950,142,164.1487215075,13.2562775990532,90,2017,49.0627633373279,50.0634812857822,11.9874968618772,6.556182605,0.001795332,38415,490979853.514764
49953,85,103.027122940431,13.4836781333855,27,2017,44.8151068796378,48.0800212980434,12.3438893292509,4.840745328,0,31427,1087732229.05915
49958,93,110.990740740741,11.5123015506851,15,2017,28.6913106150112,29.5789248175955,10.0025097751275,10.81215087,0,40376,326230681.93793
49962,39,59.4876476906552,11.500722261493,3,2017,21.8988273988579,27.9332428453178,9.67753699821334,0,0,41354,274669370.159133
49965,15,15.6302521008403,9.1131038181017,5,2017,9.89552175973879,11.6084394924638,7.02341103953262,0,0,37597,540908847.509343
49967,56,63.5188811188811,12.3046299114541,10,2017,29.6197986011632,32.4231902676233,10.9032099253553,0,0,43318,895457193.331117
49968,75,77.9990878686531,12.4184713795552,28,2017,32.5225403848274,32.9235808859106,11.0859891559141,1.598321718,0.000940291,35789,652142582.877269
49969,69,73.0267643865364,12.9242723234773,10,2017,36.622254766247,39.0299525767253,11.6449013373186,0,0,37722,734721940.221917
49970,93,119.433672839506,12.9351715301407,19,2017,37.7690843985891,39.2875177203818,11.7880943819189,0,0,39917,268598603.046597
49971,24,31.0524412296564,9.8032415288893,2,2017,13.2858623107475,16.5515273728136,7.71668829207211,0,0.002070393,30833,243734631.649373
48001,151,155.899870892947,12.6875934560235,259,2018,41.7373435685282,41.8248402234104,11.3738712870293,9.067039363,0.00091135,52041,61144172.3900574
48002,49,52.1230781057811,11.7239153534326,60,2018,24.8307481803131,25.2460941542202,10.3742543640419,4.843031903,0.004166667,56502,96004118.3286498
48003,22,26.1573243647235,8.17346503898767,3,2018,10.5436662679236,10.8734050541673,6.80666414285591,5.131079951,0.001424953,60056,85536806.8194832
48005,9,9.98181818181818,6.08466995434783,1,2018,5.2356135398474,5.73588980266857,4.31316077251612,5.569729838,0.001303053,70451,94465562.8710565
48006,21,23.232421875,10.0412585085804,3,2018,14.3271155900393,15.7402079153414,8.48341071564848,1.619192164,0.002972504,58712,185680869.815387
48009,33,45.4765917602996,9.24085729153501,7,2018,13.7419286614897,14.3738378517235,7.67985299403713,8.04395707,0.029569892,112772,13094606.8785822
48015,13,13.4979838709677,7.17245809876583,8,2018,8.08001419243576,8.29695976279665,5.86313482719384,27.90450757,0.113711152,33760,4416793.33736133
48017,6,16.7142857142857,11.0950663387636,1,2018,5.74234749205346,17.6198891309025,10.6769406382143,7.837416756,0.018641364,55763,5674288.55064884
48021,21,52.8333333333333,8.35753454573419,3,2018,10.7357072475237,12.0079874543081,6.91846738350164,15.25693234,0.28948569,45614,13236898.9025943
